wo_id,line_id,station_id,op_seq,start_ts,end_ts,good_qty,scrap_qty,rework_flag
105776,L1,S02,2,2025-06-18 10:31:16.171328,2025-06-18 10:33:17.506488,1,0,0
105776,L1,S03,3,2025-06-18 10:33:17.506488,2025-06-18 10:35:34.624251,1,0,0
105776,L1,S04,4,2025-06-18 10:35:34.624251,2025-06-18 10:37:34.866273,1,0,0
105777,L2,S05,1,2025-06-18 10:21:00,2025-06-18 10:22:40.520573,1,0,0
105777,L2,S06,2,2025-06-18 10:22:40.520573,2025-06-18 10:24:52.391266,1,0,0
105777,L2,S07,3,2025-06-18 10:24:52.391266,2025-06-18 10:27:34.908550,1,0,0
105777,L2,S08,4,2025-06-18 10:27:34.908550,2025-06-18 10:30:18.434585,1,0,0
105778,L2,S05,1,2025-06-18 10:29:00,2025-06-18 10:31:02.478201,1,0,0
105778,L2,S06,2,2025-06-18 10:31:02.478201,2025-06-18 10:32:54.403861,1,0,0
105778,L2,S07,3,2025-06-18 10:32:54.403861,2025-06-18 10:35:02.987226,1,0,0
105778,L2,S08,4,2025-06-18 10:35:02.987226,2025-06-18 10:37:43.634806,1,0,0
105779,L1,S01,1,2025-06-18 10:48:00,2025-06-18 10:49:40.590675,1,0,0
105779,L1,S02,2,2025-06-18 10:49:40.590675,2025-06-18 10:51:50.226986,1,0,0
105779,L1,S03,3,2025-06-18 10:51:50.226986,2025-06-18 10:55:06.078625,1,0,0
105779,L1,S04,4,2025-06-18 10:55:06.078625,2025-06-18 10:56:47.512370,1,0,0
105780,L2,S05,1,2025-06-18 08:57:00,2025-06-18 08:58:54.505962,1,0,0
105780,L2,S06,2,2025-06-18 08:58:54.505962,2025-06-18 09:00:53.393299,1,0,0
105780,L2,S07,3,2025-06-18 09:00:53.393299,2025-06-18 09:03:38.089699,0,1,0
105780,L2,S08,4,2025-06-18 09:03:38.089699,2025-06-18 09:06:03.798850,1,0,0
105781,L1,S01,1,2025-06-18 20:59:00,2025-06-18 21:00:14.118826,1,0,0
105781,L1,S02,2,2025-06-18 21:00:14.118826,2025-06-18 21:02:16.187283,1,0,0
105781,L1,S03,3,2025-06-18 21:02:16.187283,2025-06-18 21:04:32.803394,1,0,0
105781,L1,S04,4,2025-06-18 21:04:32.803394,2025-06-18 21:05:46.409290,1,0,0
105782,L1,S01,1,2025-06-18 23:48:00,2025-06-18 23:49:52.065979,1,0,0
105782,L1,S02,2,2025-06-18 23:49:52.065979,2025-06-18 23:51:24.317798,1,0,0
105782,L1,S03,3,2025-06-18 23:51:24.317798,2025-06-18 23:54:03.365314,1,0,0
105782,L1,S04,4,2025-06-18 23:54:03.365314,2025-06-18 23:55:02.251805,1,0,0
105783,L2,S05,1,2025-06-18 20:18:00,2025-06-18 20:19:20.533919,1,0,0
105783,L2,S06,2,2025-06-18 20:19:20.533919,2025-06-18 20:20:58.984234,1,0,0
105783,L2,S07,3,2025-06-18 20:20:58.984234,2025-06-18 20:23:40.515966,1,0,0
105783,L2,S08,4,2025-06-18 20:23:40.515966,2025-06-18 20:25:39.825682,1,0,0
105784,L2,S05,1,2025-06-18 20:22:00,2025-06-18 20:24:35.448325,1,0,0
105784,L2,S06,2,2025-06-18 20:24:35.448325,2025-06-18 20:27:01.112230,1,0,0
105784,L2,S07,3,2025-06-18 20:27:01.112230,2025-06-18 20:29:13.997913,1,0,0
105784,L2,S08,4,2025-06-18 20:29:13.997913,2025-06-18 20:30:37.585908,1,0,0
105785,L1,S01,1,2025-06-18 11:27:00,2025-06-18 11:27:58.619619,1,0,0
105785,L1,S02,2,2025-06-18 11:27:58.619619,2025-06-18 11:29:38.528305,1,0,0
105785,L1,S03,3,2025-06-18 11:29:38.528305,2025-06-18 11:31:22.997057,1,0,0
105785,L1,S04,4,2025-06-18 11:31:22.997057,2025-06-18 11:32:29.499484,1,0,0
105786,L1,S01,1,2025-06-18 21:44:00,2025-06-18 21:45:48.400986,1,0,0
105786,L1,S02,2,2025-06-18 21:45:48.400986,2025-06-18 21:47:51.480902,1,0,0
105786,L1,S03,3,2025-06-18 21:47:51.480902,2025-06-18 21:49:44.139057,1,0,0
105786,L1,S04,4,2025-06-18 21:49:44.139057,2025-06-18 21:50:51.824110,1,0,0
105787,L1,S01,1,2025-06-18 10:39:00,2025-06-18 10:41:02.892781,1,0,0
105787,L1,S02,2,2025-06-18 10:41:02.892781,2025-06-18 10:43:12.556105,1,0,0
105787,L1,S03,3,2025-06-18 10:43:12.556105,2025-06-18 10:45:11.700381,1,0,0
105787,L1,S04,4,2025-06-18 10:45:11.700381,2025-06-18 10:46:28.003813,1,0,0
105788,L1,S01,1,2025-06-18 11:12:00,2025-06-18 11:13:36.143844,1,0,0
105788,L1,S02,2,2025-06-18 11:13:36.143844,2025-06-18 11:16:01.549287,1,0,0
105788,L1,S03,3,2025-06-18 11:16:01.549287,2025-06-18 11:17:37.812298,1,0,0
105788,L1,S04,4,2025-06-18 11:17:37.812298,2025-06-18 11:19:06.007939,1,0,0
105789,L2,S05,1,2025-06-18 21:30:00,2025-06-18 21:31:32.561637,1,0,0
105789,L2,S06,2,2025-06-18 21:31:32.561637,2025-06-18 21:33:04.550399,1,0,0
105789,L2,S07,3,2025-06-18 21:33:04.550399,2025-06-18 21:35:40.344933,1,0,0
105789,L2,S08,4,2025-06-18 21:35:40.344933,2025-06-18 21:39:04.018258,1,0,0
105790,L1,S01,1,2025-06-18 23:05:00,2025-06-18 23:06:18.361069,1,0,0
105790,L1,S02,2,2025-06-18 23:06:18.361069,2025-06-18 23:08:04.509160,1,0,0
105790,L1,S03,3,2025-06-18 23:08:04.509160,2025-06-18 23:10:25.759976,1,0,0
105790,L1,S04,4,2025-06-18 23:10:25.759976,2025-06-18 23:11:59.617063,1,0,0
105791,L1,S01,1,2025-06-18 23:12:00,2025-06-18 23:13:36.571379,1,0,0
105791,L1,S02,2,2025-06-18 23:13:36.571379,2025-06-18 23:15:59.672588,1,0,0
105791,L1,S03,3,2025-06-18 23:15:59.672588,2025-06-18 23:19:05.160070,1,0,0
105791,L1,S04,4,2025-06-18 23:19:05.160070,2025-06-18 23:20:52.226368,1,0,0
105792,L1,S01,1,2025-06-18 08:28:00,2025-06-18 08:30:29.033918,1,0,0
105792,L1,S02,2,2025-06-18 08:30:29.033918,2025-06-18 08:32:36.468590,1,0,0
105792,L1,S03,3,2025-06-18 08:32:36.468590,2025-06-18 08:34:35.517419,1,0,0
105792,L1,S04,4,2025-06-18 08:34:35.517419,2025-06-18 08:36:12.236678,1,0,0
105793,L2,S05,1,2025-06-18 08:31:00,2025-06-18 08:32:59.882197,1,0,0
105793,L2,S06,2,2025-06-18 08:32:59.882197,2025-06-18 08:35:07.829163,1,0,0
105793,L2,S07,3,2025-06-18 08:35:07.829163,2025-06-18 08:37:31.213090,1,0,0
105793,L2,S08,4,2025-06-18 08:37:31.213090,2025-06-18 08:39:25.152803,1,0,0
105794,L1,S01,1,2025-06-18 11:00:00,2025-06-18 11:01:33.416666,1,0,0
105794,L1,S02,2,2025-06-18 11:01:33.416666,2025-06-18 11:03:23.113681,1,0,0
105794,L1,S03,3,2025-06-18 11:03:23.113681,2025-06-18 11:05:59.928374,1,0,0
105794,L1,S04,4,2025-06-18 11:05:59.928374,2025-06-18 11:08:00.114766,1,0,0
105795,L2,S05,1,2025-06-18 08:35:00,2025-06-18 08:36:25.906050,1,0,0
105795,L2,S06,2,2025-06-18 08:36:25.906050,2025-06-18 08:38:35.242682,1,0,0
105795,L2,S07,3,2025-06-18 08:38:35.242682,2025-06-18 08:40:59.609132,0,1,0
105795,L2,S08,4,2025-06-18 08:40:59.609132,2025-06-18 08:43:15.337515,1,0,0
105796,L1,S01,1,2025-06-18 08:15:00,2025-06-18 08:17:19.392158,1,0,0
105796,L1,S02,2,2025-06-18 08:17:19.392158,2025-06-18 08:19:09.142921,1,0,0
105796,L1,S03,3,2025-06-18 08:19:09.142921,2025-06-18 08:21:27.913245,1,0,0
105796,L1,S04,4,2025-06-18 08:21:27.913245,2025-06-18 08:22:32.075902,1,0,0
105797,L1,S01,1,2025-06-18 08:38:00,2025-06-18 08:39:56.401580,1,0,0
105797,L1,S02,2,2025-06-18 08:39:56.401580,2025-06-18 08:41:49.916532,1,0,0
105797,L1,S03,3,2025-06-18 08:41:49.916532,2025-06-18 08:44:30.642077,1,0,0
105797,L1,S04,4,2025-06-18 08:44:30.642077,2025-06-18 08:45:42.430193,1,0,0
105798,L2,S05,1,2025-06-18 08:03:00,2025-06-18 08:04:49.935162,1,0,0
105798,L2,S06,2,2025-06-18 08:04:49.935162,2025-06-18 08:06:57.570780,1,0,0
105798,L2,S07,3,2025-06-18 08:06:57.570780,2025-06-18 08:10:20.502522,1,0,0
105798,L2,S08,4,2025-06-18 08:10:20.502522,2025-06-18 08:14:02.482108,1,0,0
105799,L1,S01,1,2025-06-18 11:40:00,2025-06-18 11:41:35.247689,1,0,0
105799,L1,S02,2,2025-06-18 11:41:35.247689,2025-06-18 11:43:11.940533,1,0,0
105799,L1,S03,3,2025-06-18 11:43:11.940533,2025-06-18 11:46:13.748442,1,0,0
105799,L1,S04,4,2025-06-18 11:46:13.748442,2025-06-18 11:47:52.819991,1,0,0
105800,L1,S01,1,2025-06-18 21:43:00,2025-06-18 21:45:09.064185,1,0,0
105800,L1,S02,2,2025-06-18 21:45:09.064185,2025-06-18 21:47:06.380195,1,0,0
105800,L1,S03,3,2025-06-18 21:47:06.380195,2025-06-18 21:49:06.317651,1,0,0
105800,L1,S04,4,2025-06-18 21:49:06.317651,2025-06-18 21:50:47.694341,1,0,0
105801,L2,S05,1,2025-06-18 11:07:00,2025-06-18 11:08:05.621170,1,0,0
105801,L2,S06,2,2025-06-18 11:08:05.621170,2025-06-18 11:09:25.460547,1,0,0
105801,L2,S07,3,2025-06-18 11:09:25.460547,2025-06-18 11:11:04.718386,0,1,0
105801,L2,S08,4,2025-06-18 11:11:04.718386,2025-06-18 11:13:45.849115,1,0,0
105802,L2,S05,1,2025-06-18 10:23:00,2025-06-18 10:24:49.307743,1,0,0
105802,L2,S06,2,2025-06-18 10:24:49.307743,2025-06-18 10:26:38.980028,1,0,0
105802,L2,S07,3,2025-06-18 10:26:38.980028,2025-06-18 10:29:27.817433,1,0,0
105802,L2,S08,4,2025-06-18 10:29:27.817433,2025-06-18 10:32:26.767109,1,0,0
105803,L2,S05,1,2025-06-18 08:35:00,2025-06-18 08:35:53.026242,1,0,0
105803,L2,S06,2,2025-06-18 08:35:53.026242,2025-06-18 08:37:21.272206,1,0,0
105803,L2,S07,3,2025-06-18 08:37:21.272206,2025-06-18 08:39:07.782526,1,0,0
105803,L2,S08,4,2025-06-18 08:39:07.782526,2025-06-18 08:41:08.611807,1,0,0
105804,L2,S05,1,2025-06-18 23:48:00,2025-06-18 23:49:57.182096,1,0,0
105804,L2,S06,2,2025-06-18 23:49:57.182096,2025-06-18 23:51:40.484905,1,0,0
105804,L2,S07,3,2025-06-18 23:51:40.484905,2025-06-18 23:55:15.849826,1,0,0
105804,L2,S08,4,2025-06-18 23:55:15.849826,2025-06-18 23:57:27.124766,1,0,0
105805,L1,S01,1,2025-06-18 23:19:00,2025-06-18 23:20:51.520919,1,0,0
105805,L1,S02,2,2025-06-18 23:20:51.520919,2025-06-18 23:22:57.689591,1,0,0
105805,L1,S03,3,2025-06-18 23:22:57.689591,2025-06-18 23:24:51.030452,1,0,0
105805,L1,S04,4,2025-06-18 23:24:51.030452,2025-06-18 23:26:20.442049,1,0,0
105806,L1,S01,1,2025-06-18 22:13:00,2025-06-18 22:15:11.725224,1,0,0
105806,L1,S02,2,2025-06-18 22:15:11.725224,2025-06-18 22:17:38.372377,1,0,0
105806,L1,S03,3,2025-06-18 22:17:38.372377,2025-06-18 22:20:03.403578,1,0,0
105806,L1,S04,4,2025-06-18 22:20:03.403578,2025-06-18 22:21:30.408177,1,0,0
105807,L1,S01,1,2025-06-18 22:04:00,2025-06-18 22:06:19.763115,1,0,0
105807,L1,S02,2,2025-06-18 22:06:19.763115,2025-06-18 22:08:32.835928,1,0,0
105807,L1,S03,3,2025-06-18 22:08:32.835928,2025-06-18 22:10:36.102023,1,0,0
105807,L1,S04,4,2025-06-18 22:10:36.102023,2025-06-18 22:11:27.939652,1,0,0
105808,L2,S05,1,2025-06-18 22:59:00,2025-06-18 23:00:25.634049,1,0,0
105808,L2,S06,2,2025-06-18 23:00:25.634049,2025-06-18 23:02:24.747994,1,0,0
105808,L2,S07,3,2025-06-18 23:02:24.747994,2025-06-18 23:04:33.726973,1,0,0
105808,L2,S08,4,2025-06-18 23:04:33.726973,2025-06-18 23:06:48.663064,1,0,0
105809,L2,S05,1,2025-06-18 11:48:00,2025-06-18 11:50:22.386191,1,0,0
105809,L2,S06,2,2025-06-18 11:50:22.386191,2025-06-18 11:52:40.096337,1,0,0
105809,L2,S07,3,2025-06-18 11:52:40.096337,2025-06-18 11:55:35.102673,1,0,0
105809,L2,S08,4,2025-06-18 11:55:35.102673,2025-06-18 11:57:18.514607,1,0,0
105810,L1,S01,1,2025-06-18 22:29:00,2025-06-18 22:31:05.057688,1,0,0
105810,L1,S02,2,2025-06-18 22:31:05.057688,2025-06-18 22:32:36.798141,1,0,0
105810,L1,S03,3,2025-06-18 22:32:36.798141,2025-06-18 22:34:42.131489,1,0,0
105810,L1,S04,4,2025-06-18 22:34:42.131489,2025-06-18 22:36:08.222737,1,0,0
105811,L1,S01,1,2025-06-18 11:46:00,2025-06-18 11:48:25.279021,1,0,0
105811,L1,S02,2,2025-06-18 11:48:25.279021,2025-06-18 11:50:36.363992,1,0,0
105811,L1,S03,3,2025-06-18 11:50:36.363992,2025-06-18 11:52:48.093544,1,0,0
105811,L1,S04,4,2025-06-18 11:52:48.093544,2025-06-18 11:54:16.303516,1,0,0
105812,L1,S01,1,2025-06-18 22:58:00,2025-06-18 22:59:43.458260,1,0,1
105812,L1,S02,2,2025-06-18 22:59:43.458260,2025-06-18 23:01:29.676972,1,0,1
105812,L1,S03,3,2025-06-18 23:01:29.676972,2025-06-18 23:03:45.281459,1,0,1
105812,L1,S04,4,2025-06-18 23:03:45.281459,2025-06-18 23:04:54.217263,1,0,1
105813,L2,S05,1,2025-06-18 20:36:00,2025-06-18 20:37:44.909757,1,0,0
105813,L2,S06,2,2025-06-18 20:37:44.909757,2025-06-18 20:39:50.724387,1,0,0
105813,L2,S07,3,2025-06-18 20:39:50.724387,2025-06-18 20:42:04.242320,1,0,0
105813,L2,S08,4,2025-06-18 20:42:04.242320,2025-06-18 20:43:55.655883,1,0,0
105814,L1,S01,1,2025-06-18 23:55:00,2025-06-18 23:56:59.969978,1,0,0
105814,L1,S02,2,2025-06-18 23:56:59.969978,2025-06-18 23:59:24.759750,1,0,0
105814,L1,S03,3,2025-06-18 23:59:24.759750,2025-06-19 00:01:22.340158,1,0,0
105814,L1,S04,4,2025-06-19 00:01:22.340158,2025-06-19 00:02:37.279172,1,0,0
105815,L2,S05,1,2025-06-18 10:29:00,2025-06-18 10:31:26.475303,1,0,0
105815,L2,S06,2,2025-06-18 10:31:26.475303,2025-06-18 10:32:46.187053,1,0,0
105815,L2,S07,3,2025-06-18 10:32:46.187053,2025-06-18 10:35:17.475172,1,0,0
105815,L2,S08,4,2025-06-18 10:35:17.475172,2025-06-18 10:38:25.665644,1,0,0
105816,L1,S01,1,2025-06-18 08:58:00,2025-06-18 09:00:08.939459,1,0,0
105816,L1,S02,2,2025-06-18 09:00:08.939459,2025-06-18 09:02:09.663843,1,0,0
105816,L1,S03,3,2025-06-18 09:02:09.663843,2025-06-18 09:04:27.666420,1,0,0
105816,L1,S04,4,2025-06-18 09:04:27.666420,2025-06-18 09:05:39.626194,1,0,0
105817,L1,S01,1,2025-06-18 20:39:00,2025-06-18 20:41:17.376876,1,0,0
105817,L1,S02,2,2025-06-18 20:41:17.376876,2025-06-18 20:42:38.017081,1,0,0
105817,L1,S03,3,2025-06-18 20:42:38.017081,2025-06-18 20:46:23.491235,1,0,0
105817,L1,S04,4,2025-06-18 20:46:23.491235,2025-06-18 20:47:59.654153,1,0,0
105818,L2,S05,1,2025-06-18 08:11:00,2025-06-18 08:12:47.657262,0,1,0
105818,L2,S06,2,2025-06-18 08:12:47.657262,2025-06-18 08:14:23.743424,1,0,0
105818,L2,S07,3,2025-06-18 08:14:23.743424,2025-06-18 08:16:13.635115,1,0,0
105818,L2,S08,4,2025-06-18 08:16:13.635115,2025-06-18 08:18:20.668185,1,0,0
105819,L2,S05,1,2025-06-18 10:28:00,2025-06-18 10:29:06.052241,1,0,0
105819,L2,S06,2,2025-06-18 10:29:06.052241,2025-06-18 10:29:55.693779,1,0,0
105819,L2,S07,3,2025-06-18 10:29:55.693779,2025-06-18 10:31:57.847421,1,0,0
105819,L2,S08,4,2025-06-18 10:31:57.847421,2025-06-18 10:34:07.148890,1,0,0
105820,L2,S05,1,2025-06-18 21:55:00,2025-06-18 21:56:01.052907,1,0,0
105820,L2,S06,2,2025-06-18 21:56:01.052907,2025-06-18 21:57:56.317255,1,0,0
105820,L2,S07,3,2025-06-18 21:57:56.317255,2025-06-18 22:01:17.495187,1,0,0
105820,L2,S08,4,2025-06-18 22:01:17.495187,2025-06-18 22:02:59.160822,1,0,0
105821,L1,S01,1,2025-06-18 20:30:00,2025-06-18 20:31:24.949111,1,0,0
105821,L1,S02,2,2025-06-18 20:31:24.949111,2025-06-18 20:33:02.243330,1,0,0
105821,L1,S03,3,2025-06-18 20:33:02.243330,2025-06-18 20:35:03.686563,1,0,0
105821,L1,S04,4,2025-06-18 20:35:03.686563,2025-06-18 20:36:37.953367,1,0,0
105822,L2,S05,1,2025-06-18 20:58:00,2025-06-18 20:59:21.216246,1,0,1
105822,L2,S06,2,2025-06-18 20:59:21.216246,2025-06-18 21:01:12.742131,1,0,1
105822,L2,S07,3,2025-06-18 21:01:12.742131,2025-06-18 21:03:30.464789,1,0,1
105822,L2,S08,4,2025-06-18 21:03:30.464789,2025-06-18 21:04:54.447725,1,0,1
105823,L2,S05,1,2025-06-18 21:27:00,2025-06-18 21:28:40.692833,1,0,0
105823,L2,S06,2,2025-06-18 21:28:40.692833,2025-06-18 21:30:31.787010,1,0,0
105823,L2,S07,3,2025-06-18 21:30:31.787010,2025-06-18 21:33:53.846732,1,0,0
105823,L2,S08,4,2025-06-18 21:33:53.846732,2025-06-18 21:36:55.349778,1,0,0
105824,L1,S01,1,2025-06-18 21:12:00,2025-06-18 21:13:42.165206,1,0,0
105824,L1,S02,2,2025-06-18 21:13:42.165206,2025-06-18 21:15:35.684005,1,0,0
105824,L1,S03,3,2025-06-18 21:15:35.684005,2025-06-18 21:16:52.642830,1,0,0
105824,L1,S04,4,2025-06-18 21:16:52.642830,2025-06-18 21:17:57.996485,1,0,0
105825,L1,S01,1,2025-06-18 10:37:00,2025-06-18 10:39:07.636483,1,0,0
105825,L1,S02,2,2025-06-18 10:39:07.636483,2025-06-18 10:41:19.427972,1,0,0
105825,L1,S03,3,2025-06-18 10:41:19.427972,2025-06-18 10:42:20.737008,1,0,0
105825,L1,S04,4,2025-06-18 10:42:20.737008,2025-06-18 10:44:45.797955,1,0,0
105826,L1,S01,1,2025-06-18 10:30:00,2025-06-18 10:31:29.252378,1,0,0
105826,L1,S02,2,2025-06-18 10:31:29.252378,2025-06-18 10:33:20.166033,1,0,0
105826,L1,S03,3,2025-06-18 10:33:20.166033,2025-06-18 10:35:32.014662,1,0,0
105826,L1,S04,4,2025-06-18 10:35:32.014662,2025-06-18 10:36:58.288495,1,0,0
105827,L1,S01,1,2025-06-18 10:54:00,2025-06-18 10:55:56.733817,1,0,0
105827,L1,S02,2,2025-06-18 10:55:56.733817,2025-06-18 10:58:06.387118,0,1,0
105827,L1,S03,3,2025-06-18 10:58:06.387118,2025-06-18 11:00:35.493039,1,0,0
105827,L1,S04,4,2025-06-18 11:00:35.493039,2025-06-18 11:01:26.651172,1,0,0
105828,L2,S05,1,2025-06-18 22:42:00,2025-06-18 22:43:24.188834,1,0,0
105828,L2,S06,2,2025-06-18 22:43:24.188834,2025-06-18 22:45:13.879334,1,0,0
105828,L2,S07,3,2025-06-18 22:45:13.879334,2025-06-18 22:48:07.650206,1,0,0
105828,L2,S08,4,2025-06-18 22:48:07.650206,2025-06-18 22:51:06.858686,1,0,0
105829,L2,S05,1,2025-06-18 22:18:00,2025-06-18 22:19:32.235112,1,0,0
105829,L2,S06,2,2025-06-18 22:19:32.235112,2025-06-18 22:22:14.907588,1,0,0
105829,L2,S07,3,2025-06-18 22:22:14.907588,2025-06-18 22:24:42.999429,1,0,0
105829,L2,S08,4,2025-06-18 22:24:42.999429,2025-06-18 22:27:12.524970,1,0,0
105830,L2,S05,1,2025-06-18 10:55:00,2025-06-18 10:57:05.707897,1,0,0
105830,L2,S06,2,2025-06-18 10:57:05.707897,2025-06-18 10:58:58.355260,1,0,0
105830,L2,S07,3,2025-06-18 10:58:58.355260,2025-06-18 11:01:04.705544,1,0,0
105830,L2,S08,4,2025-06-18 11:01:04.705544,2025-06-18 11:03:18.586920,1,0,0
105831,L1,S01,1,2025-06-18 20:45:00,2025-06-18 20:46:16.709562,1,0,0
105831,L1,S02,2,2025-06-18 20:46:16.709562,2025-06-18 20:48:17.282096,1,0,0
105831,L1,S03,3,2025-06-18 20:48:17.282096,2025-06-18 20:50:13.290370,1,0,0
105831,L1,S04,4,2025-06-18 20:50:13.290370,2025-06-18 20:51:26.092583,1,0,0
105832,L1,S01,1,2025-06-18 10:24:00,2025-06-18 10:26:43.201933,1,0,0
105832,L1,S02,2,2025-06-18 10:26:43.201933,2025-06-18 10:29:22.548832,1,0,0
105832,L1,S03,3,2025-06-18 10:29:22.548832,2025-06-18 10:31:23.088428,1,0,0
105832,L1,S04,4,2025-06-18 10:31:23.088428,2025-06-18 10:32:47.607415,1,0,0
105833,L1,S01,1,2025-06-18 10:06:00,2025-06-18 10:07:41.707193,1,0,0
105833,L1,S02,2,2025-06-18 10:07:41.707193,2025-06-18 10:09:50.588013,1,0,0
105833,L1,S03,3,2025-06-18 10:09:50.588013,2025-06-18 10:11:20.600802,0,1,0
105833,L1,S04,4,2025-06-18 10:11:20.600802,2025-06-18 10:12:30.631933,1,0,0
105834,L1,S01,1,2025-06-18 22:49:00,2025-06-18 22:52:43.342767,1,0,1
105834,L1,S02,2,2025-06-18 22:52:43.342767,2025-06-18 22:55:42.949083,1,0,1
105834,L1,S03,3,2025-06-18 22:55:42.949083,2025-06-18 22:58:19.747618,1,0,1
105834,L1,S04,4,2025-06-18 22:58:19.747618,2025-06-18 22:59:26.257786,1,0,1
105835,L2,S05,1,2025-06-18 10:31:00,2025-06-18 10:32:18.963149,1,0,0
105835,L2,S06,2,2025-06-18 10:32:18.963149,2025-06-18 10:33:24.989222,1,0,0
105835,L2,S07,3,2025-06-18 10:33:24.989222,2025-06-18 10:35:32.779778,1,0,0
105835,L2,S08,4,2025-06-18 10:35:32.779778,2025-06-18 10:38:01.498748,1,0,0
105836,L1,S01,1,2025-06-18 10:52:00,2025-06-18 10:53:55.983787,1,0,0
105836,L1,S02,2,2025-06-18 10:53:55.983787,2025-06-18 10:56:00.746286,1,0,0
105836,L1,S03,3,2025-06-18 10:56:00.746286,2025-06-18 10:57:58.589135,1,0,0
105836,L1,S04,4,2025-06-18 10:57:58.589135,2025-06-18 10:59:26.690012,1,0,0
105837,L1,S01,1,2025-06-18 23:08:00,2025-06-18 23:09:52.257594,1,0,0
105837,L1,S02,2,2025-06-18 23:09:52.257594,2025-06-18 23:11:24.801532,1,0,0
105837,L1,S03,3,2025-06-18 23:11:24.801532,2025-06-18 23:13:10.453881,1,0,0
105837,L1,S04,4,2025-06-18 23:13:10.453881,2025-06-18 23:15:06.633940,1,0,0
105838,L2,S05,1,2025-06-18 08:19:00,2025-06-18 08:21:21.488486,1,0,0
105838,L2,S06,2,2025-06-18 08:21:21.488486,2025-06-18 08:23:12.015754,1,0,0
105838,L2,S07,3,2025-06-18 08:23:12.015754,2025-06-18 08:26:23.002171,1,0,0
105838,L2,S08,4,2025-06-18 08:26:23.002171,2025-06-18 08:27:29.957494,1,0,0
105839,L1,S01,1,2025-06-18 23:40:00,2025-06-18 23:41:50.858881,1,0,0
105839,L1,S02,2,2025-06-18 23:41:50.858881,2025-06-18 23:43:59.485420,1,0,0
105839,L1,S03,3,2025-06-18 23:43:59.485420,2025-06-18 23:45:35.242892,1,0,0
105839,L1,S04,4,2025-06-18 23:45:35.242892,2025-06-18 23:46:33.633277,1,0,0
105840,L1,S01,1,2025-06-18 20:05:00,2025-06-18 20:06:11.911136,1,0,0
105840,L1,S02,2,2025-06-18 20:06:11.911136,2025-06-18 20:07:51.436651,1,0,0
105840,L1,S03,3,2025-06-18 20:07:51.436651,2025-06-18 20:10:17.851703,1,0,0
105840,L1,S04,4,2025-06-18 20:10:17.851703,2025-06-18 20:11:34.937883,1,0,0
105841,L2,S05,1,2025-06-18 10:16:00,2025-06-18 10:17:23.051446,1,0,0
105841,L2,S06,2,2025-06-18 10:17:23.051446,2025-06-18 10:19:51.967657,1,0,0
105841,L2,S07,3,2025-06-18 10:19:51.967657,2025-06-18 10:22:57.816551,1,0,0
105841,L2,S08,4,2025-06-18 10:22:57.816551,2025-06-18 10:25:32.976095,1,0,0
105842,L1,S01,1,2025-06-18 08:02:00,2025-06-18 08:03:47.610788,1,0,0
105842,L1,S02,2,2025-06-18 08:03:47.610788,2025-06-18 08:06:23.718257,1,0,0
105842,L1,S03,3,2025-06-18 08:06:23.718257,2025-06-18 08:08:47.185013,1,0,0
105842,L1,S04,4,2025-06-18 08:08:47.185013,2025-06-18 08:10:15.997333,1,0,0
105843,L1,S01,1,2025-06-18 21:17:00,2025-06-18 21:18:30.727582,1,0,0
105843,L1,S02,2,2025-06-18 21:18:30.727582,2025-06-18 21:21:22.811693,1,0,0
105843,L1,S03,3,2025-06-18 21:21:22.811693,2025-06-18 21:23:44.270512,1,0,0
105843,L1,S04,4,2025-06-18 21:23:44.270512,2025-06-18 21:25:04.973115,1,0,0
105844,L2,S05,1,2025-06-18 09:17:00,2025-06-18 09:18:43.579077,1,0,0
105844,L2,S06,2,2025-06-18 09:18:43.579077,2025-06-18 09:21:39.604904,1,0,0
105844,L2,S07,3,2025-06-18 09:21:39.604904,2025-06-18 09:24:13.170514,1,0,0
105844,L2,S08,4,2025-06-18 09:24:13.170514,2025-06-18 09:26:14.059506,1,0,0
105845,L2,S05,1,2025-06-18 09:10:00,2025-06-18 09:11:24.231049,1,0,0
105845,L2,S06,2,2025-06-18 09:11:24.231049,2025-06-18 09:13:29.619301,1,0,0
105845,L2,S07,3,2025-06-18 09:13:29.619301,2025-06-18 09:15:56.673614,1,0,0
105845,L2,S08,4,2025-06-18 09:15:56.673614,2025-06-18 09:18:06.695010,1,0,0
105846,L2,S05,1,2025-06-18 08:25:00,2025-06-18 08:27:31.835154,1,0,1
105846,L2,S06,2,2025-06-18 08:27:31.835154,2025-06-18 08:29:39.450694,1,0,1
105846,L2,S07,3,2025-06-18 08:29:39.450694,2025-06-18 08:32:15.823094,1,0,1
105846,L2,S08,4,2025-06-18 08:32:15.823094,2025-06-18 08:35:21.715799,1,0,1
105847,L2,S05,1,2025-06-18 23:23:00,2025-06-18 23:25:37.313423,1,0,0
105847,L2,S06,2,2025-06-18 23:25:37.313423,2025-06-18 23:28:02.199040,1,0,0
105847,L2,S07,3,2025-06-18 23:28:02.199040,2025-06-18 23:30:26.152707,1,0,0
105847,L2,S08,4,2025-06-18 23:30:26.152707,2025-06-18 23:32:29.137371,1,0,0
105848,L2,S05,1,2025-06-18 20:55:00,2025-06-18 20:56:42.028815,1,0,0
105848,L2,S06,2,2025-06-18 20:56:42.028815,2025-06-18 20:59:00.869244,1,0,0
